region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Veneto,2020-05-10,forecast,0.8,0.6,1.1,0.7,0.9,0.85
Veneto,2020-05-11,forecast,0.8,0.6,1.1,0.7,0.9,0.85
Veneto,2020-05-12,forecast,0.8,0.6,1.1,0.7,0.9,0.85
Veneto,2020-05-13,forecast,0.8,0.6,1.1,0.7,0.9,0.84
Veneto,2020-05-14,forecast,0.8,0.5,1.1,0.6,0.9,0.83
Veneto,2020-05-15,forecast,0.8,0.5,1.2,0.7,0.9,0.82
Veneto,2020-05-16,forecast,0.8,0.5,1.2,0.7,0.9,0.81
Veneto,2020-05-17,forecast,0.8,0.5,1.2,0.7,0.9,0.81
Veneto,2020-05-18,forecast,0.8,0.5,1.2,0.7,0.9,0.79
Veneto,2020-05-19,forecast,0.8,0.5,1.2,0.7,0.9,0.81
Veneto,2020-05-20,forecast,0.8,0.5,1.2,0.6,0.9,0.79
Veneto,2020-05-21,forecast,0.8,0.5,1.2,0.6,0.9,0.8
Veneto,2020-05-22,forecast,0.8,0.5,1.2,0.7,0.9,0.78
Veneto,2020-05-23,forecast,0.8,0.4,1.3,0.6,0.9,0.79
