region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Uttar Pradesh,2020-03-30,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Uttar Pradesh,2020-03-31,nowcast,1.4,1.1,1.6,1.2,1.5,0.02
Uttar Pradesh,2020-04-01,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Uttar Pradesh,2020-04-02,nowcast,1.3,1.1,1.6,1.2,1.4,0.03
Uttar Pradesh,2020-04-03,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Uttar Pradesh,2020-04-04,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Uttar Pradesh,2020-04-05,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Uttar Pradesh,2020-04-06,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Uttar Pradesh,2020-04-07,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Uttar Pradesh,2020-04-08,nowcast,1.3,1.1,1.5,1.2,1.4,0
Uttar Pradesh,2020-04-09,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Uttar Pradesh,2020-04-10,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Uttar Pradesh,2020-04-11,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Uttar Pradesh,2020-04-12,nowcast,1.2,1,1.4,1.2,1.3,0.02
Uttar Pradesh,2020-04-13,nowcast,1.2,1,1.4,1.1,1.3,0.03
Uttar Pradesh,2020-04-14,nowcast,1.2,1,1.3,1.1,1.3,0.05
Uttar Pradesh,2020-04-15,nowcast,1.1,1,1.3,1.1,1.2,0.07
Uttar Pradesh,2020-04-16,nowcast,1.1,1,1.3,1.1,1.2,0.09
Uttar Pradesh,2020-04-17,nowcast,1.1,1,1.2,1.1,1.2,0.13
Uttar Pradesh,2020-04-18,nowcast,1.1,0.9,1.2,1,1.1,0.19
Uttar Pradesh,2020-04-19,nowcast,1.1,0.9,1.2,1,1.1,0.22
Uttar Pradesh,2020-04-20,nowcast,1,0.9,1.2,1,1.1,0.26
Uttar Pradesh,2020-04-21,nowcast,1,0.9,1.2,1,1.1,0.28
Uttar Pradesh,2020-04-22,nowcast,1,0.9,1.2,1,1.1,0.27
Uttar Pradesh,2020-04-23,nowcast,1,0.9,1.2,1,1.1,0.26
Uttar Pradesh,2020-04-24,nowcast,1,0.9,1.2,1,1.1,0.23
Uttar Pradesh,2020-04-25,nowcast,1.1,0.9,1.2,1,1.1,0.2
Uttar Pradesh,2020-04-26,nowcast,1.1,1,1.2,1,1.1,0.14
Uttar Pradesh,2020-04-27,nowcast,1.1,1,1.2,1,1.1,0.12
Uttar Pradesh,2020-04-28,nowcast,1.1,1,1.2,1,1.1,0.1
Uttar Pradesh,2020-04-29,nowcast,1.1,1,1.2,1,1.1,0.11
Uttar Pradesh,2020-04-30,nowcast,1.1,1,1.2,1,1.1,0.13
Uttar Pradesh,2020-05-01,nowcast,1.1,0.9,1.2,1,1.1,0.15
Uttar Pradesh,2020-05-02,nowcast,1.1,1,1.2,1,1.1,0.13
Uttar Pradesh,2020-05-03,nowcast,1.1,1,1.2,1,1.1,0.1
Uttar Pradesh,2020-05-04,nowcast,1.1,1,1.2,1,1.1,0.07
Uttar Pradesh,2020-05-05,nowcast,1.1,1,1.3,1.1,1.1,0.04
Uttar Pradesh,2020-05-06,nowcast,1.1,1,1.3,1.1,1.2,0.02
Uttar Pradesh,2020-05-07,nowcast,1.2,1,1.3,1.1,1.2,0.01
Uttar Pradesh,2020-05-08,nowcast,1.2,1.1,1.3,1.1,1.2,0
Uttar Pradesh,2020-05-09,nowcast,1.2,1.1,1.3,1.1,1.2,0
Uttar Pradesh,2020-05-10,nowcast,1.2,1.1,1.4,1.2,1.3,0
Uttar Pradesh,2020-05-11,nowcast,1.2,1.1,1.4,1.2,1.3,0
Uttar Pradesh,2020-05-12,nowcast,1.2,1.1,1.4,1.2,1.3,0
Uttar Pradesh,2020-05-13,nowcast,1.2,1.1,1.4,1.2,1.3,0
Uttar Pradesh,2020-05-14,nowcast,1.2,1.1,1.4,1.2,1.3,0
Uttar Pradesh,2020-05-15,forecast,1.2,1.1,1.4,1.2,1.3,0.01
Uttar Pradesh,2020-05-16,forecast,1.2,1,1.4,1.2,1.3,0.02
Uttar Pradesh,2020-05-17,forecast,1.2,1,1.5,1.2,1.3,0.02
Uttar Pradesh,2020-05-18,forecast,1.2,1,1.5,1.1,1.3,0.04
Uttar Pradesh,2020-05-19,forecast,1.2,1,1.5,1.1,1.3,0.05
Uttar Pradesh,2020-05-20,forecast,1.2,1,1.5,1.1,1.3,0.05
Uttar Pradesh,2020-05-21,forecast,1.3,1,1.5,1.2,1.4,0.06
Uttar Pradesh,2020-05-22,forecast,1.2,1,1.6,1.2,1.4,0.07
Uttar Pradesh,2020-05-23,forecast,1.3,0.9,1.5,1.1,1.3,0.07
Uttar Pradesh,2020-05-24,forecast,1.2,0.9,1.6,1.1,1.4,0.08
Uttar Pradesh,2020-05-25,forecast,1.3,1,1.6,1.1,1.4,0.08
Uttar Pradesh,2020-05-26,forecast,1.3,0.9,1.6,1.2,1.4,0.09
Uttar Pradesh,2020-05-27,forecast,1.3,0.9,1.6,1.1,1.4,0.1
Uttar Pradesh,2020-05-28,forecast,1.3,0.9,1.6,1.1,1.4,0.09
West Bengal,2020-03-27,nowcast,1.4,0.9,2.1,1.2,1.7,0.08
West Bengal,2020-03-28,nowcast,1.4,0.9,2,1.1,1.6,0.09
West Bengal,2020-03-29,nowcast,1.4,0.9,1.9,1.2,1.6,0.09
West Bengal,2020-03-30,nowcast,1.4,0.9,1.9,1.2,1.5,0.08
West Bengal,2020-03-31,nowcast,1.4,0.9,1.8,1.2,1.6,0.08
West Bengal,2020-04-01,nowcast,1.4,0.9,1.8,1.2,1.5,0.07
West Bengal,2020-04-02,nowcast,1.4,0.9,1.8,1.2,1.5,0.07
West Bengal,2020-04-03,nowcast,1.4,1,1.8,1.2,1.5,0.05
West Bengal,2020-04-04,nowcast,1.4,1,1.8,1.2,1.5,0.03
West Bengal,2020-04-05,nowcast,1.4,1,1.8,1.2,1.5,0.03
West Bengal,2020-04-06,nowcast,1.4,1,1.8,1.3,1.5,0.03
West Bengal,2020-04-07,nowcast,1.4,1,1.8,1.2,1.5,0.02
West Bengal,2020-04-08,nowcast,1.4,1.1,1.8,1.3,1.5,0.02
West Bengal,2020-04-09,nowcast,1.4,1.1,1.8,1.3,1.5,0.02
West Bengal,2020-04-10,nowcast,1.4,1,1.7,1.3,1.5,0.02
West Bengal,2020-04-11,nowcast,1.4,1.1,1.7,1.2,1.5,0.02
West Bengal,2020-04-12,nowcast,1.3,1,1.6,1.2,1.5,0.02
West Bengal,2020-04-13,nowcast,1.3,1.1,1.6,1.2,1.5,0.02
West Bengal,2020-04-14,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
West Bengal,2020-04-15,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
West Bengal,2020-04-16,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
West Bengal,2020-04-17,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
West Bengal,2020-04-18,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
West Bengal,2020-04-19,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
West Bengal,2020-04-20,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
West Bengal,2020-04-21,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
West Bengal,2020-04-22,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
West Bengal,2020-04-23,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
West Bengal,2020-04-24,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
West Bengal,2020-04-25,nowcast,1.3,1.1,1.5,1.2,1.4,0
West Bengal,2020-04-26,nowcast,1.3,1.1,1.5,1.2,1.3,0
West Bengal,2020-04-27,nowcast,1.3,1.1,1.5,1.2,1.3,0
West Bengal,2020-04-28,nowcast,1.3,1.1,1.4,1.2,1.3,0.02
West Bengal,2020-04-29,nowcast,1.2,1,1.4,1.1,1.3,0.03
West Bengal,2020-04-30,nowcast,1.2,1,1.3,1.1,1.2,0.06
West Bengal,2020-05-01,nowcast,1.1,1,1.3,1.1,1.2,0.12
West Bengal,2020-05-02,nowcast,1.1,0.9,1.2,1,1.2,0.19
West Bengal,2020-05-03,nowcast,1.1,0.9,1.2,1,1.1,0.22
West Bengal,2020-05-04,nowcast,1.1,0.9,1.2,1,1.1,0.24
West Bengal,2020-05-05,nowcast,1,0.9,1.2,1,1.1,0.27
West Bengal,2020-05-06,nowcast,1,0.9,1.1,1,1.1,0.32
West Bengal,2020-05-07,nowcast,1,0.9,1.1,1,1.1,0.35
West Bengal,2020-05-08,nowcast,1,0.9,1.1,1,1.1,0.39
West Bengal,2020-05-09,nowcast,1,0.9,1.1,1,1.1,0.4
West Bengal,2020-05-10,nowcast,1,0.9,1.1,1,1.1,0.38
West Bengal,2020-05-11,nowcast,1,0.9,1.2,1,1.1,0.32
West Bengal,2020-05-12,nowcast,1,0.9,1.2,1,1.1,0.27
West Bengal,2020-05-13,nowcast,1.1,0.9,1.2,1,1.1,0.2
West Bengal,2020-05-14,nowcast,1.1,0.9,1.2,1,1.1,0.16
West Bengal,2020-05-15,forecast,1.1,0.9,1.3,1,1.1,0.27
West Bengal,2020-05-16,forecast,1.1,0.8,1.3,1,1.1,0.3
West Bengal,2020-05-17,forecast,1.1,0.8,1.3,1,1.2,0.33
West Bengal,2020-05-18,forecast,1.1,0.8,1.3,1,1.1,0.35
West Bengal,2020-05-19,forecast,1.1,0.8,1.3,0.9,1.2,0.36
West Bengal,2020-05-20,forecast,1.1,0.8,1.4,0.9,1.2,0.37
West Bengal,2020-05-21,forecast,1,0.7,1.4,0.9,1.2,0.4
West Bengal,2020-05-22,forecast,1,0.7,1.4,0.9,1.2,0.4
West Bengal,2020-05-23,forecast,1,0.7,1.4,0.9,1.2,0.42
West Bengal,2020-05-24,forecast,1,0.7,1.4,0.9,1.2,0.43
West Bengal,2020-05-25,forecast,1,0.6,1.4,0.9,1.2,0.43
West Bengal,2020-05-26,forecast,1,0.6,1.5,0.9,1.2,0.44
West Bengal,2020-05-27,forecast,1,0.6,1.5,0.8,1.2,0.44
West Bengal,2020-05-28,forecast,1,0.6,1.5,0.8,1.2,0.45
