region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
North West,2020-03-25,nowcast,1.3,1.2,1.5,1.2,1.4,0
North West,2020-03-26,nowcast,1.3,1.1,1.4,1.2,1.3,0
North West,2020-03-27,nowcast,1.2,1.1,1.4,1.2,1.3,0
North West,2020-03-28,nowcast,1.2,1.1,1.3,1.2,1.3,0
North West,2020-03-29,nowcast,1.2,1.1,1.3,1.1,1.2,0
North West,2020-03-30,nowcast,1.1,1,1.2,1.1,1.2,0.01
North West,2020-03-31,nowcast,1.1,1,1.2,1.1,1.1,0.03
North West,2020-04-01,nowcast,1.1,1,1.2,1,1.1,0.11
North West,2020-04-02,nowcast,1,1,1.1,1,1.1,0.25
North West,2020-04-03,nowcast,1,0.9,1.1,1,1,0.46
North West,2020-04-04,nowcast,1,0.9,1.1,0.9,1,0.7
North West,2020-04-05,nowcast,0.9,0.9,1,0.9,1,0.89
North West,2020-04-06,nowcast,0.9,0.9,1,0.9,1,0.98
North West,2020-04-07,nowcast,0.9,0.8,1,0.9,0.9,0.99
North West,2020-04-08,nowcast,0.9,0.8,1,0.9,0.9,1
North West,2020-04-09,nowcast,0.9,0.8,0.9,0.9,0.9,1
North West,2020-04-10,nowcast,0.9,0.8,0.9,0.9,0.9,1
North West,2020-04-11,nowcast,0.9,0.8,0.9,0.9,0.9,1
North West,2020-04-12,nowcast,0.9,0.8,0.9,0.9,0.9,1
North West,2020-04-13,nowcast,0.9,0.8,0.9,0.9,0.9,1
North West,2020-04-14,nowcast,0.9,0.8,0.9,0.9,0.9,1
North West,2020-04-15,nowcast,0.9,0.8,0.9,0.9,0.9,1
North West,2020-04-16,nowcast,0.9,0.8,0.9,0.8,0.9,1
North West,2020-04-17,nowcast,0.9,0.8,0.9,0.8,0.9,1
North West,2020-04-18,nowcast,0.9,0.8,0.9,0.8,0.9,1
North West,2020-04-19,nowcast,0.9,0.8,0.9,0.8,0.9,1
North West,2020-04-20,nowcast,0.8,0.8,0.9,0.8,0.9,1
North West,2020-04-21,nowcast,0.8,0.8,0.9,0.8,0.9,1
North West,2020-04-22,nowcast,0.8,0.8,0.9,0.8,0.9,1
North West,2020-04-23,nowcast,0.8,0.8,0.9,0.8,0.9,1
North West,2020-04-24,nowcast,0.8,0.8,0.9,0.8,0.9,1
North West,2020-04-25,nowcast,0.8,0.8,0.9,0.8,0.9,1
North West,2020-04-26,nowcast,0.8,0.8,0.9,0.8,0.9,1
North West,2020-04-27,nowcast,0.8,0.7,0.9,0.8,0.9,1
North West,2020-04-28,nowcast,0.8,0.7,0.9,0.8,0.8,1
North West,2020-04-29,nowcast,0.8,0.7,0.9,0.8,0.8,1
North West,2020-04-30,nowcast,0.8,0.7,0.9,0.8,0.9,1
North West,2020-05-01,nowcast,0.8,0.7,0.9,0.8,0.8,1
North West,2020-05-02,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
North West,2020-05-03,nowcast,0.8,0.8,0.9,0.8,0.9,0.99
North West,2020-05-04,nowcast,0.8,0.8,0.9,0.8,0.9,0.98
North West,2020-05-05,nowcast,0.9,0.8,1,0.8,0.9,0.98
North West,2020-05-06,nowcast,0.9,0.8,1,0.8,0.9,0.96
North West,2020-05-07,nowcast,0.9,0.8,1,0.8,0.9,0.94
North West,2020-05-08,nowcast,0.9,0.8,1,0.9,0.9,0.92
North West,2020-05-09,nowcast,0.9,0.8,1,0.9,0.9,0.92
North West,2020-05-10,nowcast,0.9,0.8,1,0.9,0.9,0.93
North West,2020-05-11,nowcast,0.9,0.8,1,0.9,0.9,0.94
North West,2020-05-12,nowcast,0.9,0.8,1,0.9,0.9,0.95
North West,2020-05-13,nowcast,0.9,0.8,1,0.9,0.9,0.96
North West,2020-05-14,nowcast,0.9,0.8,1,0.9,0.9,0.98
North West,2020-05-15,nowcast,0.9,0.8,1,0.8,0.9,0.99
North West,2020-05-16,nowcast,0.8,0.7,0.9,0.8,0.9,1
North West,2020-05-17,nowcast,0.8,0.7,0.9,0.8,0.9,1
North West,2020-05-18,nowcast,0.8,0.6,0.9,0.7,0.8,1
North West,2020-05-19,forecast,0.8,0.6,0.9,0.7,0.8,1
North West,2020-05-20,forecast,0.8,0.6,0.9,0.7,0.9,0.99
North West,2020-05-21,forecast,0.8,0.6,1,0.7,0.9,0.99
North West,2020-05-22,forecast,0.8,0.6,1,0.7,0.9,0.98
North West,2020-05-23,forecast,0.8,0.6,1,0.7,0.9,0.98
North West,2020-05-24,forecast,0.8,0.6,1,0.7,0.9,0.97
North West,2020-05-25,forecast,0.8,0.6,1,0.7,0.9,0.96
North West,2020-05-26,forecast,0.8,0.6,1,0.7,0.9,0.96
North West,2020-05-27,forecast,0.8,0.6,1,0.7,0.9,0.95
North West,2020-05-28,forecast,0.8,0.6,1,0.7,0.9,0.95
North West,2020-05-29,forecast,0.8,0.5,1,0.7,0.9,0.95
North West,2020-05-30,forecast,0.8,0.5,1,0.7,0.9,0.94
North West,2020-05-31,forecast,0.8,0.5,1,0.7,0.9,0.93
North West,2020-06-01,forecast,0.8,0.5,1,0.7,0.9,0.93
North West,2020-06-02,forecast,0.8,0.5,1,0.7,0.9,0.93
Northern Ireland,2020-03-07,nowcast,1.6,1.1,2.2,1.4,1.8,0.02
Northern Ireland,2020-03-08,nowcast,1.6,1.1,2.1,1.4,1.8,0.02
Northern Ireland,2020-03-09,nowcast,1.6,1.2,2.1,1.4,1.7,0.01
Northern Ireland,2020-03-10,nowcast,1.6,1.1,2,1.4,1.7,0.01
Northern Ireland,2020-03-11,nowcast,1.6,1.2,2,1.4,1.7,0.01
Northern Ireland,2020-03-12,nowcast,1.6,1.2,2,1.4,1.7,0
Northern Ireland,2020-03-13,nowcast,1.6,1.2,2,1.4,1.7,0
Northern Ireland,2020-03-14,nowcast,1.6,1.2,2,1.4,1.7,0
Northern Ireland,2020-03-15,nowcast,1.6,1.2,1.9,1.4,1.7,0
Northern Ireland,2020-03-16,nowcast,1.5,1.2,1.9,1.4,1.6,0
Northern Ireland,2020-03-17,nowcast,1.5,1.2,1.8,1.4,1.6,0
Northern Ireland,2020-03-18,nowcast,1.5,1.2,1.8,1.4,1.6,0
Northern Ireland,2020-03-19,nowcast,1.5,1.2,1.8,1.4,1.6,0
Northern Ireland,2020-03-20,nowcast,1.4,1.2,1.7,1.3,1.5,0
Northern Ireland,2020-03-21,nowcast,1.4,1.1,1.6,1.3,1.5,0
Northern Ireland,2020-03-22,nowcast,1.3,1.1,1.6,1.3,1.4,0.01
Northern Ireland,2020-03-23,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Northern Ireland,2020-03-24,nowcast,1.3,1,1.5,1.2,1.3,0.03
Northern Ireland,2020-03-25,nowcast,1.2,1,1.4,1.1,1.3,0.04
Northern Ireland,2020-03-26,nowcast,1.2,1,1.4,1.1,1.3,0.06
Northern Ireland,2020-03-27,nowcast,1.1,1,1.3,1.1,1.2,0.09
Northern Ireland,2020-03-28,nowcast,1.1,1,1.3,1.1,1.2,0.11
Northern Ireland,2020-03-29,nowcast,1.1,0.9,1.3,1,1.2,0.14
Northern Ireland,2020-03-30,nowcast,1.1,0.9,1.2,1,1.2,0.15
Northern Ireland,2020-03-31,nowcast,1.1,0.9,1.2,1,1.1,0.19
Northern Ireland,2020-04-01,nowcast,1.1,0.9,1.2,1,1.1,0.21
Northern Ireland,2020-04-02,nowcast,1.1,0.9,1.2,1,1.1,0.21
Northern Ireland,2020-04-03,nowcast,1.1,0.9,1.2,1,1.1,0.21
Northern Ireland,2020-04-04,nowcast,1.1,0.9,1.2,1,1.1,0.23
Northern Ireland,2020-04-05,nowcast,1,0.9,1.2,1,1.1,0.26
Northern Ireland,2020-04-06,nowcast,1,0.9,1.2,1,1.1,0.29
Northern Ireland,2020-04-07,nowcast,1,0.9,1.2,1,1.1,0.32
Northern Ireland,2020-04-08,nowcast,1,0.9,1.2,1,1.1,0.32
Northern Ireland,2020-04-09,nowcast,1,0.9,1.1,1,1.1,0.34
Northern Ireland,2020-04-10,nowcast,1,0.9,1.1,1,1.1,0.38
Northern Ireland,2020-04-11,nowcast,1,0.9,1.1,1,1.1,0.5
Northern Ireland,2020-04-12,nowcast,1,0.8,1.1,0.9,1,0.61
Northern Ireland,2020-04-13,nowcast,1,0.8,1.1,0.9,1,0.74
Northern Ireland,2020-04-14,nowcast,0.9,0.8,1,0.9,1,0.86
Northern Ireland,2020-04-15,nowcast,0.9,0.8,1,0.9,1,0.92
Northern Ireland,2020-04-16,nowcast,0.9,0.8,1,0.8,0.9,0.96
Northern Ireland,2020-04-17,nowcast,0.9,0.7,1,0.8,0.9,0.97
Northern Ireland,2020-04-18,nowcast,0.9,0.7,1,0.8,0.9,0.98
Northern Ireland,2020-04-19,nowcast,0.9,0.7,1,0.8,0.9,0.98
Northern Ireland,2020-04-20,nowcast,0.8,0.7,1,0.8,0.9,0.98
Northern Ireland,2020-04-21,nowcast,0.8,0.7,1,0.8,0.9,0.97
Northern Ireland,2020-04-22,nowcast,0.8,0.7,1,0.8,0.9,0.97
Northern Ireland,2020-04-23,nowcast,0.8,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-24,nowcast,0.9,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-04-25,nowcast,0.9,0.7,1,0.8,0.9,0.95
Northern Ireland,2020-04-26,nowcast,0.8,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-27,nowcast,0.8,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-28,nowcast,0.8,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-04-29,nowcast,0.8,0.7,1,0.8,0.9,0.97
Northern Ireland,2020-04-30,nowcast,0.8,0.7,1,0.8,0.9,0.96
Northern Ireland,2020-05-01,nowcast,0.8,0.7,1,0.8,0.9,0.94
Northern Ireland,2020-05-02,nowcast,0.8,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-05-03,nowcast,0.9,0.7,1,0.8,0.9,0.89
Northern Ireland,2020-05-04,nowcast,0.9,0.7,1,0.8,0.9,0.89
Northern Ireland,2020-05-05,nowcast,0.9,0.7,1,0.8,0.9,0.88
Northern Ireland,2020-05-06,nowcast,0.9,0.7,1,0.8,0.9,0.89
Northern Ireland,2020-05-07,nowcast,0.9,0.7,1,0.8,0.9,0.9
Northern Ireland,2020-05-08,nowcast,0.9,0.7,1,0.8,0.9,0.9
Northern Ireland,2020-05-09,nowcast,0.9,0.7,1,0.8,0.9,0.91
Northern Ireland,2020-05-10,nowcast,0.8,0.7,1,0.8,0.9,0.92
Northern Ireland,2020-05-11,nowcast,0.8,0.7,1,0.8,0.9,0.91
Northern Ireland,2020-05-12,nowcast,0.9,0.7,1.1,0.8,0.9,0.89
Northern Ireland,2020-05-13,nowcast,0.9,0.7,1.1,0.8,0.9,0.88
Northern Ireland,2020-05-14,nowcast,0.9,0.7,1.1,0.8,0.9,0.85
Northern Ireland,2020-05-15,nowcast,0.9,0.6,1.1,0.8,0.9,0.81
Northern Ireland,2020-05-16,nowcast,0.9,0.7,1.1,0.8,1,0.81
Northern Ireland,2020-05-17,nowcast,0.9,0.6,1.2,0.8,1,0.8
Scotland,2020-03-09,nowcast,1.7,1.3,2.1,1.5,1.8,0
Scotland,2020-03-10,nowcast,1.6,1.3,2.1,1.5,1.8,0
Scotland,2020-03-11,nowcast,1.6,1.3,2,1.4,1.7,0
Scotland,2020-03-12,nowcast,1.6,1.3,1.9,1.4,1.7,0
Scotland,2020-03-13,nowcast,1.6,1.3,1.9,1.4,1.7,0
Scotland,2020-03-14,nowcast,1.6,1.3,1.9,1.5,1.7,0
Scotland,2020-03-15,nowcast,1.6,1.3,1.8,1.5,1.7,0
Scotland,2020-03-16,nowcast,1.6,1.3,1.8,1.4,1.6,0
Scotland,2020-03-17,nowcast,1.6,1.3,1.8,1.4,1.6,0
Scotland,2020-03-18,nowcast,1.5,1.3,1.8,1.4,1.6,0
Scotland,2020-03-19,nowcast,1.5,1.3,1.8,1.4,1.6,0
Scotland,2020-03-20,nowcast,1.5,1.3,1.7,1.4,1.6,0
Scotland,2020-03-21,nowcast,1.5,1.2,1.7,1.4,1.6,0
Scotland,2020-03-22,nowcast,1.4,1.2,1.6,1.3,1.5,0
Scotland,2020-03-23,nowcast,1.4,1.2,1.6,1.3,1.5,0
Scotland,2020-03-24,nowcast,1.4,1.2,1.5,1.3,1.4,0
Scotland,2020-03-25,nowcast,1.3,1.1,1.5,1.2,1.4,0
Scotland,2020-03-26,nowcast,1.3,1.1,1.4,1.2,1.3,0
Scotland,2020-03-27,nowcast,1.2,1.1,1.4,1.2,1.3,0
Scotland,2020-03-28,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
Scotland,2020-03-29,nowcast,1.2,1,1.3,1.1,1.2,0.01
Scotland,2020-03-30,nowcast,1.1,1,1.2,1.1,1.2,0.04
Scotland,2020-03-31,nowcast,1.1,1,1.2,1,1.1,0.09
Scotland,2020-04-01,nowcast,1.1,1,1.2,1,1.1,0.16
Scotland,2020-04-02,nowcast,1,0.9,1.1,1,1.1,0.24
Scotland,2020-04-03,nowcast,1,0.9,1.1,1,1.1,0.29
Scotland,2020-04-04,nowcast,1,0.9,1.1,1,1.1,0.35
Scotland,2020-04-05,nowcast,1,0.9,1.1,1,1,0.38
Scotland,2020-04-06,nowcast,1,0.9,1.1,1,1,0.42
Scotland,2020-04-07,nowcast,1,0.9,1.1,1,1,0.46
Scotland,2020-04-08,nowcast,1,0.9,1.1,1,1,0.49
Scotland,2020-04-09,nowcast,1,0.9,1.1,1,1,0.5
Scotland,2020-04-10,nowcast,1,0.9,1.1,1,1,0.49
Scotland,2020-04-11,nowcast,1,0.9,1.1,1,1,0.47
Scotland,2020-04-12,nowcast,1,0.9,1.1,1,1,0.48
Scotland,2020-04-13,nowcast,1,0.9,1.1,1,1,0.53
Scotland,2020-04-14,nowcast,1,0.9,1.1,1,1,0.61
Scotland,2020-04-15,nowcast,1,0.9,1,1,1,0.75
Scotland,2020-04-16,nowcast,1,0.9,1,0.9,1,0.82
Scotland,2020-04-17,nowcast,1,0.9,1,0.9,1,0.89
Scotland,2020-04-18,nowcast,0.9,0.9,1,0.9,1,0.93
Scotland,2020-04-19,nowcast,0.9,0.9,1,0.9,1,0.95
Scotland,2020-04-20,nowcast,0.9,0.8,1,0.9,1,0.96
Scotland,2020-04-21,nowcast,0.9,0.8,1,0.9,0.9,0.97
Scotland,2020-04-22,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-23,nowcast,0.9,0.8,1,0.9,0.9,0.99
Scotland,2020-04-24,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-25,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-26,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-27,nowcast,0.9,0.8,1,0.9,0.9,0.98
Scotland,2020-04-28,nowcast,0.9,0.8,1,0.9,0.9,0.99
Scotland,2020-04-29,nowcast,0.9,0.8,0.9,0.8,0.9,1
Scotland,2020-04-30,nowcast,0.9,0.8,0.9,0.8,0.9,1
Scotland,2020-05-01,nowcast,0.9,0.8,0.9,0.8,0.9,1
Scotland,2020-05-02,nowcast,0.9,0.8,0.9,0.8,0.9,1
Scotland,2020-05-03,nowcast,0.8,0.8,0.9,0.8,0.9,0.99
Scotland,2020-05-04,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Scotland,2020-05-05,nowcast,0.8,0.7,0.9,0.8,0.9,1
Scotland,2020-05-06,nowcast,0.8,0.7,0.9,0.8,0.9,1
Scotland,2020-05-07,nowcast,0.8,0.7,0.9,0.8,0.9,1
Scotland,2020-05-08,nowcast,0.8,0.7,0.9,0.8,0.9,1
Scotland,2020-05-09,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Scotland,2020-05-10,nowcast,0.8,0.7,0.9,0.8,0.8,1
Scotland,2020-05-11,nowcast,0.8,0.7,0.9,0.8,0.8,1
Scotland,2020-05-12,nowcast,0.8,0.7,0.9,0.8,0.8,1
Scotland,2020-05-13,nowcast,0.8,0.6,0.9,0.7,0.8,1
Scotland,2020-05-14,nowcast,0.8,0.6,0.9,0.7,0.8,1
Scotland,2020-05-15,nowcast,0.8,0.6,0.9,0.7,0.8,1
Scotland,2020-05-16,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Scotland,2020-05-17,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Scotland,2020-05-18,nowcast,0.8,0.7,0.9,0.7,0.8,0.98
Scotland,2020-05-19,nowcast,0.8,0.7,0.9,0.7,0.8,0.97
Scotland,2020-05-20,forecast,0.8,0.6,0.9,0.7,0.8,0.98
Scotland,2020-05-21,forecast,0.8,0.6,1,0.7,0.8,0.97
Scotland,2020-05-22,forecast,0.8,0.6,1,0.7,0.9,0.97
Scotland,2020-05-23,forecast,0.8,0.6,1,0.7,0.9,0.97
Scotland,2020-05-24,forecast,0.8,0.6,1,0.7,0.9,0.95
Scotland,2020-05-25,forecast,0.8,0.6,1,0.7,0.9,0.95
Scotland,2020-05-26,forecast,0.8,0.6,1,0.7,0.8,0.95
Scotland,2020-05-27,forecast,0.8,0.6,1,0.7,0.9,0.95
Scotland,2020-05-28,forecast,0.8,0.5,1,0.7,0.9,0.94
Scotland,2020-05-29,forecast,0.8,0.5,1,0.7,0.9,0.94
Scotland,2020-05-30,forecast,0.8,0.5,1,0.7,0.9,0.94
Scotland,2020-05-31,forecast,0.8,0.5,1,0.7,0.9,0.93
Scotland,2020-06-01,forecast,0.8,0.5,1,0.7,0.9,0.92
Scotland,2020-06-02,forecast,0.8,0.5,1,0.7,0.9,0.93
South East,2020-03-03,nowcast,1.8,1.4,2.2,1.6,1.9,0
South East,2020-03-04,nowcast,1.7,1.3,2.1,1.6,1.9,0
South East,2020-03-05,nowcast,1.7,1.3,2.1,1.5,1.8,0
South East,2020-03-06,nowcast,1.7,1.3,2,1.5,1.8,0
South East,2020-03-07,nowcast,1.7,1.4,2,1.5,1.7,0
South East,2020-03-08,nowcast,1.6,1.3,1.9,1.5,1.7,0
South East,2020-03-09,nowcast,1.6,1.3,1.9,1.5,1.7,0
South East,2020-03-10,nowcast,1.6,1.3,1.8,1.4,1.6,0
South East,2020-03-11,nowcast,1.5,1.3,1.8,1.4,1.6,0
South East,2020-03-12,nowcast,1.5,1.3,1.8,1.4,1.6,0
South East,2020-03-13,nowcast,1.5,1.3,1.8,1.4,1.6,0
South East,2020-03-14,nowcast,1.5,1.3,1.7,1.4,1.6,0
South East,2020-03-15,nowcast,1.5,1.3,1.7,1.4,1.5,0
South East,2020-03-16,nowcast,1.5,1.3,1.7,1.4,1.5,0
South East,2020-03-17,nowcast,1.4,1.3,1.6,1.4,1.5,0
South East,2020-03-18,nowcast,1.4,1.2,1.6,1.3,1.5,0
South East,2020-03-19,nowcast,1.4,1.2,1.6,1.3,1.5,0
South East,2020-03-20,nowcast,1.4,1.2,1.5,1.3,1.4,0
South East,2020-03-21,nowcast,1.3,1.2,1.5,1.3,1.4,0
South East,2020-03-22,nowcast,1.3,1.2,1.4,1.3,1.4,0
South East,2020-03-23,nowcast,1.3,1.1,1.4,1.2,1.3,0
South East,2020-03-24,nowcast,1.2,1.1,1.4,1.2,1.3,0
South East,2020-03-25,nowcast,1.2,1.1,1.3,1.2,1.3,0
South East,2020-03-26,nowcast,1.2,1.1,1.3,1.2,1.3,0
South East,2020-03-27,nowcast,1.2,1.1,1.3,1.1,1.2,0
South East,2020-03-28,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
South East,2020-03-29,nowcast,1.1,1,1.2,1.1,1.2,0.01
South East,2020-03-30,nowcast,1.1,1,1.2,1.1,1.1,0.03
South East,2020-03-31,nowcast,1.1,1,1.2,1.1,1.1,0.06
South East,2020-04-01,nowcast,1.1,1,1.1,1,1.1,0.1
South East,2020-04-02,nowcast,1.1,1,1.1,1,1.1,0.15
South East,2020-04-03,nowcast,1,1,1.1,1,1.1,0.21
South East,2020-04-04,nowcast,1,0.9,1.1,1,1,0.36
South East,2020-04-05,nowcast,1,0.9,1.1,1,1,0.51
South East,2020-04-06,nowcast,1,0.9,1,1,1,0.67
South East,2020-04-07,nowcast,1,0.9,1,0.9,1,0.78
South East,2020-04-08,nowcast,1,0.9,1,0.9,1,0.83
South East,2020-04-09,nowcast,1,0.9,1,0.9,1,0.9
South East,2020-04-10,nowcast,0.9,0.9,1,0.9,1,0.92
South East,2020-04-11,nowcast,0.9,0.9,1,0.9,1,0.96
South East,2020-04-12,nowcast,0.9,0.9,1,0.9,1,0.99
South East,2020-04-13,nowcast,0.9,0.8,1,0.9,0.9,1
South East,2020-04-14,nowcast,0.9,0.8,0.9,0.8,0.9,1
South East,2020-04-15,nowcast,0.9,0.8,0.9,0.8,0.9,1
South East,2020-04-16,nowcast,0.8,0.8,0.9,0.8,0.9,1
South East,2020-04-17,nowcast,0.8,0.8,0.9,0.8,0.9,1
South East,2020-04-18,nowcast,0.8,0.7,0.9,0.8,0.9,1
South East,2020-04-19,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-20,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-21,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-22,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-23,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-24,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-25,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-26,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-27,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-28,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-29,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-04-30,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-05-01,nowcast,0.8,0.7,0.9,0.8,0.8,1
South East,2020-05-02,nowcast,0.8,0.7,0.9,0.8,0.8,0.99
South East,2020-05-03,nowcast,0.8,0.7,0.9,0.8,0.8,0.99
South East,2020-05-04,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
South East,2020-05-05,nowcast,0.8,0.7,0.9,0.8,0.9,0.98
South East,2020-05-06,nowcast,0.9,0.7,1,0.8,0.9,0.97
South East,2020-05-07,nowcast,0.9,0.8,1,0.8,0.9,0.96
South East,2020-05-08,nowcast,0.9,0.8,1,0.8,0.9,0.95
South East,2020-05-09,nowcast,0.9,0.8,1,0.8,0.9,0.96
South East,2020-05-10,nowcast,0.9,0.8,1,0.8,0.9,0.96
South East,2020-05-11,nowcast,0.9,0.8,1,0.8,0.9,0.97
South East,2020-05-12,nowcast,0.9,0.8,1,0.8,0.9,0.98
South East,2020-05-13,nowcast,0.9,0.8,1,0.8,0.9,0.97
South East,2020-05-14,nowcast,0.9,0.7,1,0.8,0.9,0.97
South East,2020-05-15,nowcast,0.9,0.7,1,0.8,0.9,0.97
South East,2020-05-16,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
South East,2020-05-17,nowcast,0.8,0.7,0.9,0.8,0.9,1
South East,2020-05-18,nowcast,0.8,0.6,0.9,0.7,0.8,1
South East,2020-05-19,forecast,0.8,0.6,0.9,0.7,0.8,0.99
South East,2020-05-20,forecast,0.8,0.6,0.9,0.7,0.9,0.99
South East,2020-05-21,forecast,0.8,0.6,1,0.7,0.9,0.99
South East,2020-05-22,forecast,0.8,0.6,1,0.7,0.9,0.98
South East,2020-05-23,forecast,0.8,0.6,1,0.7,0.9,0.97
South East,2020-05-24,forecast,0.8,0.6,1,0.7,0.9,0.97
South East,2020-05-25,forecast,0.8,0.6,1,0.7,0.9,0.96
South East,2020-05-26,forecast,0.8,0.6,1,0.7,0.9,0.95
South East,2020-05-27,forecast,0.8,0.5,1,0.7,0.9,0.95
South East,2020-05-28,forecast,0.8,0.6,1,0.7,0.9,0.94
South East,2020-05-29,forecast,0.8,0.5,1,0.7,0.9,0.94
South East,2020-05-30,forecast,0.8,0.5,1,0.7,0.9,0.94
South East,2020-05-31,forecast,0.8,0.5,1.1,0.7,0.9,0.92
South East,2020-06-01,forecast,0.8,0.5,1,0.7,0.9,0.92
South East,2020-06-02,forecast,0.8,0.5,1.1,0.7,0.9,0.92
South West,2020-03-02,nowcast,1.6,1.1,2.1,1.4,1.7,0.02
South West,2020-03-03,nowcast,1.6,1.1,2,1.3,1.7,0.02
South West,2020-03-04,nowcast,1.6,1.1,2,1.4,1.7,0.01
South West,2020-03-05,nowcast,1.6,1.2,2,1.4,1.7,0.01
South West,2020-03-06,nowcast,1.6,1.2,2,1.4,1.7,0.01
South West,2020-03-07,nowcast,1.5,1.2,1.9,1.4,1.7,0
South West,2020-03-08,nowcast,1.5,1.2,1.9,1.4,1.7,0.01
South West,2020-03-09,nowcast,1.5,1.2,1.9,1.4,1.6,0.01
South West,2020-03-10,nowcast,1.5,1.2,1.8,1.4,1.6,0
South West,2020-03-11,nowcast,1.5,1.2,1.8,1.4,1.6,0
South West,2020-03-12,nowcast,1.5,1.2,1.8,1.4,1.6,0
South West,2020-03-13,nowcast,1.5,1.2,1.8,1.4,1.6,0
South West,2020-03-14,nowcast,1.5,1.2,1.8,1.4,1.6,0
South West,2020-03-15,nowcast,1.5,1.2,1.7,1.4,1.6,0
South West,2020-03-16,nowcast,1.5,1.2,1.7,1.4,1.6,0
South West,2020-03-17,nowcast,1.5,1.2,1.7,1.4,1.5,0
South West,2020-03-18,nowcast,1.4,1.2,1.7,1.4,1.5,0
South West,2020-03-19,nowcast,1.4,1.2,1.6,1.3,1.5,0
South West,2020-03-20,nowcast,1.4,1.2,1.6,1.3,1.5,0
South West,2020-03-21,nowcast,1.4,1.2,1.6,1.3,1.4,0
South West,2020-03-22,nowcast,1.3,1.1,1.5,1.3,1.4,0
South West,2020-03-23,nowcast,1.3,1.1,1.5,1.2,1.4,0
South West,2020-03-24,nowcast,1.3,1.1,1.4,1.2,1.3,0
South West,2020-03-25,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
South West,2020-03-26,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
South West,2020-03-27,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
South West,2020-03-28,nowcast,1.2,1,1.3,1.1,1.2,0.02
South West,2020-03-29,nowcast,1.1,1,1.3,1.1,1.2,0.03
South West,2020-03-30,nowcast,1.1,1,1.2,1.1,1.2,0.04
South West,2020-03-31,nowcast,1.1,1,1.2,1.1,1.2,0.08
South West,2020-04-01,nowcast,1.1,1,1.2,1,1.1,0.11
South West,2020-04-02,nowcast,1.1,1,1.2,1,1.1,0.14
South West,2020-04-03,nowcast,1.1,0.9,1.2,1,1.1,0.21
South West,2020-04-04,nowcast,1,0.9,1.1,1,1.1,0.3
South West,2020-04-05,nowcast,1,0.9,1.1,1,1.1,0.42
South West,2020-04-06,nowcast,1,0.9,1.1,0.9,1,0.55
South West,2020-04-07,nowcast,1,0.9,1.1,1,1,0.66
South West,2020-04-08,nowcast,1,0.9,1.1,0.9,1,0.79
South West,2020-04-09,nowcast,0.9,0.9,1,0.9,1,0.85
South West,2020-04-10,nowcast,0.9,0.8,1,0.9,1,0.91
South West,2020-04-11,nowcast,0.9,0.8,1,0.9,1,0.94
South West,2020-04-12,nowcast,0.9,0.8,1,0.9,1,0.97
South West,2020-04-13,nowcast,0.9,0.8,1,0.9,0.9,0.98
South West,2020-04-14,nowcast,0.9,0.8,1,0.8,0.9,0.99
South West,2020-04-15,nowcast,0.9,0.7,0.9,0.8,0.9,1
South West,2020-04-16,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
South West,2020-04-17,nowcast,0.8,0.7,0.9,0.8,0.9,1
